timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
704800.000000,-0.420300,-3.547200,11.693900,-0.176000,-0.207900,-0.124300,-27.560000,-30.620000,25.440000,0.123100,-0.042500,9.805800,,,,,,,,0
704900.000000,-0.073800,-3.425000,10.697100,-0.048500,-0.137800,-0.067500,-27.000000,-30.940000,26.060000,0.161700,-0.052400,9.805100,,,,,,,,0
705000.000000,-4.983400,-1.811200,8.113200,-0.607300,-0.225500,0.030200,-26.250000,-31.500000,25.690000,0.145500,-0.015300,9.805500,,,,,,,,0
705100.000000,-2.040400,-2.165400,9.451000,0.235100,-0.163200,-0.062800,-26.000000,-31.810000,25.130000,-0.085000,0.087600,9.805900,,,,,,,,0
705200.000000,-3.069600,-2.636700,9.976200,0.062400,-0.152300,-0.112300,-26.060000,-31.060000,26.630000,-0.030800,0.034600,9.806500,,,,,,,,0
705300.000000,-0.933800,-4.652600,9.624200,0.095300,-0.211100,0.073800,-25.810000,-31.870000,27.000000,0.012300,0.006600,9.806600,,,,,,,,0
705401.000000,-1.915100,-4.185000,9.156900,0.047100,-0.157500,0.027200,-25.500000,-31.500000,26.560000,-0.001000,0.008400,9.806600,,,,,,,,0
705500.000000,-2.618400,-4.144000,10.673100,-0.102400,-0.285400,0.009200,-25.440000,-31.190000,27.250000,0.030600,-0.009400,9.806500,,,,,,,,0
705601.000000,-2.631300,-2.222800,10.164800,-0.118100,-0.154000,0.012700,-24.870000,-31.500000,27.560000,0.017100,-0.005300,9.806600,,,,,,,,0
705701.000000,-2.066900,-3.795700,9.354300,0.130800,-0.109700,0.044900,-24.810000,-31.810000,27.310000,-0.038100,0.014900,9.806600,,,,,,,,0
705800.000000,-1.442800,-3.044400,10.431900,0.233600,-0.155400,0.179700,-24.810000,-30.690000,28.380000,-0.061600,0.015500,9.806400,,,,,,,,0
705900.000000,-1.274200,-3.123800,10.247500,-0.082600,-0.261200,0.075800,-24.560000,-31.440000,28.500000,0.011500,-0.059400,9.806400,,,,,,,,0
706001.000000,-2.620400,-3.056500,8.629500,-0.191800,-0.200000,-0.020700,-24.500000,-31.190000,28.250000,0.000500,-0.015600,9.806600,,,,,,,,0
706100.000000,-1.730000,-4.541700,8.630800,0.071100,-0.110700,-0.029000,-25.060000,-31.120000,29.190000,-0.038300,0.038200,9.806400,,,,,,,,0
706201.000000,-2.774300,-3.334700,9.219100,0.050200,-0.162100,0.048000,-24.120000,-31.060000,28.690000,-0.005300,0.029200,9.806500,,,,,,,,0
706300.000000,-3.046700,-5.768900,9.440100,-0.309000,0.047500,-0.214400,-24.190000,-31.120000,28.560000,0.026500,-0.002600,9.806500,,,,,,,,0
706400.000000,-3.770000,-5.448200,10.517100,-0.422800,-0.170300,0.065800,-23.560000,-31.620000,28.810000,0.071000,-0.035900,9.806300,,,,,,,,0
706500.000000,-3.062600,-3.258800,10.613000,0.351300,0.004600,-0.044800,-23.120000,-31.190000,29.380000,-0.042500,0.000800,9.806500,,,,,,,,0
706600.000000,-0.680000,-2.190000,10.263400,0.323600,-0.172000,0.058700,-22.940000,-31.250000,28.880000,-0.055300,0.050400,9.806300,,,,,,,,0
706701.000000,-1.100300,-3.261400,10.142800,-0.121600,-0.139700,0.027200,-22.870000,-31.310000,30.130000,0.007500,-0.062500,9.806400,,,,,,,,0
706800.000000,-1.944300,-4.218200,9.823600,-0.002000,-0.248200,0.201000,-23.870000,-31.310000,30.380000,-0.005000,-0.049000,9.806500,,,,,,,,0
706900.000000,-3.065100,-3.314000,9.571900,-0.133200,-0.229900,0.114800,-23.310000,-30.690000,30.380000,-0.017000,-0.016100,9.806500,,,,,,,,0
707000.000000,-3.727300,-2.625600,9.884100,0.009400,-0.225400,0.038000,-23.370000,-31.250000,30.630000,-0.008900,-0.019100,9.806600,,,,,,,,0
707101.000000,-3.501500,-2.639600,10.258300,0.218400,-0.256000,0.014600,-22.940000,-30.940000,30.750000,-0.018700,0.041900,9.806500,,,,,,,,0
707200.000000,-1.601200,-3.967100,8.079200,0.209700,-0.154900,-0.067500,-22.500000,-30.870000,30.880000,-0.042200,0.079100,9.806100,,,,,,,,0
707300.000000,-2.965700,-3.701900,9.637300,-0.045600,-0.272700,0.112300,-22.310000,-30.750000,31.060000,-0.013500,0.052200,9.806500,,,,,,,,0
707401.000000,-2.511900,-2.322200,10.738500,0.151500,-0.194000,-0.014100,-22.060000,-30.690000,31.250000,-0.050500,0.009500,9.806500,,,,,,,,0
707500.000000,-3.085300,-2.726200,10.839400,-0.162500,-0.059000,-0.032200,-22.060000,-30.620000,31.630000,0.065700,-0.076700,9.806100,,,,,,,,0
707600.000000,-4.396300,-3.876000,8.616100,-0.220000,-0.186500,0.001700,-21.120000,-30.370000,31.250000,0.095900,-0.095400,9.805700,,,,,,,,0
707700.000000,-2.013700,-1.829100,8.896100,-0.056200,-0.024100,-0.171600,-21.000000,-30.940000,31.810000,-0.029700,0.054600,9.806400,,,,,,,,0
707801.000000,-1.740800,-1.253700,9.213200,-0.052600,-0.136200,-0.009000,-21.060000,-31.120000,31.560000,-0.027600,0.052000,9.806400,,,,,,,,0
707901.000000,-1.407900,-4.039800,8.258600,-0.022700,-0.240700,0.070200,-20.690000,-31.060000,32.060000,0.001000,-0.026700,9.806600,,,,,,,,0
708000.000000,-3.570900,0.314900,8.454200,-0.179300,-0.213700,0.082400,-20.810000,-30.870000,31.500000,0.026700,-0.060700,9.806300,,,,,,,,0
708100.000000,1.470700,-3.429000,6.550700,-0.079700,-0.347800,0.185700,-21.060000,-31.500000,31.500000,-0.073600,0.049700,9.806200,,,,,,,,0
708200.000000,-0.211700,-1.424600,10.830500,0.078600,-0.072000,0.048600,-21.810000,-30.620000,32.000000,-0.090200,0.021100,9.806100,,,,,,,,0
708300.000000,-4.817300,-2.799400,10.847900,0.077500,-0.318200,0.298200,-20.810000,-30.500000,32.000000,0.046100,0.001300,9.806400,,,,,,,,0
708400.000000,-1.698000,-4.613000,8.658700,0.114400,0.047600,0.063300,-21.120000,-30.870000,31.940000,-0.046400,0.001100,9.806500,,,,,,,,0
708500.000000,-4.316500,-1.243000,9.941100,-0.014100,-0.090000,-0.016700,-20.690000,-31.190000,32.060000,-0.045900,0.026700,9.806500,,,,,,,,0
708600.000000,-3.196700,-2.819700,9.222700,-0.018600,-0.163200,-0.223300,-20.310000,-31.190000,32.130000,0.033400,-0.003100,9.806500,,,,,,,,0
708700.000000,-0.001300,-3.231600,10.826800,0.157600,-0.119900,-0.084000,-19.620000,-30.440000,32.630000,0.020700,0.070500,9.806300,,,,,,,,0
708801.000000,-0.711500,-1.659400,9.508800,0.109300,0.045000,-0.094400,-19.500000,-31.190000,32.690000,0.000500,0.029000,9.806500,,,,,,,,0
708900.000000,-0.425400,-1.473600,9.419700,-0.199200,0.074400,0.006000,-18.870000,-31.000000,32.630000,-0.003200,-0.028800,9.806600,,,,,,,,0
709000.000000,-1.403500,-3.000700,8.278600,-0.057200,-0.166800,0.219000,-18.810000,-31.620000,32.250000,0.002100,-0.001000,9.806600,,,,,,,,0
709100.000000,-0.113400,-2.049500,8.602800,0.043000,0.009500,0.074300,-19.250000,-31.120000,31.880000,-0.047200,0.002100,9.806500,,,,,,,,0
709201.000000,-3.132800,-1.935300,8.995100,-0.104200,-0.111800,0.170600,-19.310000,-31.060000,32.560000,-0.032400,-0.016600,9.806500,,,,,,,,0
709300.000000,0.994100,-1.461000,8.894900,-0.161100,-0.213200,0.225600,-19.440000,-30.870000,32.310000,0.006400,-0.022300,9.806500,,,,,,,,0
709400.000000,-1.385500,-1.365400,10.135400,-0.214100,-0.031400,-0.040500,-19.440000,-31.060000,32.310000,0.013300,-0.045300,9.806500,,,,,,,,0
709500.000000,-2.442600,-1.613800,9.834900,0.137400,-0.071000,-0.060700,-19.060000,-31.120000,31.880000,-0.004400,0.018200,9.806600,,,,,,,,0
709600.000000,-1.194200,-0.487200,10.594900,0.088400,-0.080600,-0.006200,-19.060000,-31.310000,32.630000,0.006700,0.018100,9.806500,,,,,,,,0
709700.000000,-0.887500,-2.104200,10.654500,0.131000,-0.074200,0.016700,-19.000000,-31.000000,32.500000,0.014700,0.026000,9.806600,,,,,,,,0
709801.000000,0.094300,-0.671000,10.470000,0.027500,-0.009600,-0.004600,-18.870000,-30.060000,33.250000,0.010700,-0.002600,9.806600,,,,,,,,0
709900.000000,0.611000,-1.440800,9.966000,-0.081800,0.019400,0.022500,-19.250000,-28.060000,31.810000,0.000400,-0.023600,9.806600,,,,,,,,0
710000.000000,0.909200,-0.122300,9.245700,-0.068600,0.065200,0.042900,-17.750000,-29.810000,33.060000,-0.027300,-0.035100,9.806500,,,,,,,,0
710100.000000,0.251500,-0.323000,8.218800,0.012800,0.035900,0.179400,-19.750000,-30.870000,32.630000,-0.058600,0.011800,9.806400,,,,,,,,0
710200.000000,-0.210200,-1.749900,9.155200,0.002900,0.010200,0.203400,-20.370000,-30.560000,32.310000,-0.040700,-0.023400,9.806500,,,,,,,,0
710300.000000,-1.140700,-0.372500,10.137900,0.131000,-0.050900,0.016500,-20.370000,-30.190000,32.560000,-0.057600,0.010300,9.806400,,,,,,,,0
710400.000000,-0.695400,-1.546000,10.193900,0.099200,-0.031900,-0.073400,-20.250000,-30.250000,32.880000,-0.030300,0.001600,9.806500,,,,,,,,0
710500.000000,-1.118800,-2.805500,9.596800,-0.159400,0.001500,-0.065100,-19.810000,-30.120000,33.060000,0.010500,-0.013400,9.806600,,,,,,,,0
710600.000000,-1.315100,-2.363600,9.221800,-0.043500,-0.103700,0.014600,-20.190000,-30.250000,32.380000,0.018200,0.020800,9.806600,,,,,,,,0
710701.000000,-0.470700,-0.794900,10.102800,0.032100,-0.067000,-0.024000,-19.750000,-30.940000,31.940000,0.039800,0.030800,9.806400,,,,,,,,0
710801.000000,-1.001900,-0.481000,10.279400,-0.019700,-0.010900,-0.165900,-19.120000,-31.370000,32.250000,0.049200,0.029200,9.806400,,,,,,,,0
710900.000000,1.710000,-0.216700,10.030300,-0.044700,0.018100,-0.164900,-18.190000,-31.250000,32.500000,0.042000,-0.019400,9.806500,,,,,,,,0
711000.000000,0.787100,-0.201200,9.596000,-0.002100,-0.068000,-0.054200,-18.190000,-31.000000,32.250000,0.030700,-0.026000,9.806500,,,,,,,,0
711100.000000,0.526000,-1.436100,9.460000,-0.106100,-0.047000,-0.059100,-18.500000,-31.440000,32.500000,-0.013000,-0.003400,9.806600,,,,,,,,0
711200.000000,-0.503100,-0.756300,9.612700,-0.174800,-0.014300,-0.064700,-18.440000,-31.250000,32.750000,0.010800,-0.017200,9.806600,,,,,,,,0
711300.000000,-0.636700,-1.166300,10.552400,0.012100,0.000600,-0.036600,-18.440000,-31.250000,32.500000,0.021500,-0.004300,9.806600,,,,,,,,0
711400.000000,0.019400,-1.173900,9.582200,0.159200,-0.020300,0.031500,-18.440000,-30.940000,32.440000,-0.009300,0.001200,9.806600,,,,,,,,0
711500.000000,-0.459300,-0.059800,9.631700,0.001700,0.014000,0.063500,-18.870000,-31.500000,32.190000,-0.012000,0.000100,9.806600,,,,,,,,0
711600.000000,-1.227100,-2.163300,8.495300,-0.062300,-0.046400,0.120700,-18.940000,-31.120000,31.940000,-0.024800,-0.025400,9.806500,,,,,,,,0
711701.000000,-0.038200,-1.123100,8.520600,-0.061300,-0.065300,0.041200,-18.940000,-30.940000,31.880000,-0.035400,0.016600,9.806600,,,,,,,,0
711800.000000,-1.708800,-0.818300,7.993600,-0.090200,-0.066400,0.111200,-18.620000,-31.190000,31.810000,-0.026000,0.021400,9.806500,,,,,,,,0
711900.000000,-0.964200,-1.153600,8.281600,-0.151400,0.029700,0.109500,-18.750000,-31.310000,31.440000,-0.037600,-0.001600,9.806600,,,,,,,,0
712000.000000,-1.403900,-0.410800,9.014500,-0.144800,0.086500,0.075200,-19.560000,-31.690000,31.250000,-0.032100,-0.017500,9.806500,,,,,,,,0
712100.000000,-0.474700,1.631400,9.865300,0.077400,0.008900,0.044500,-19.250000,-32.120000,31.440000,-0.020800,-0.002900,9.806600,,,,,,,,0
712200.000000,0.029100,-1.008700,9.641300,-0.011300,-0.083200,-0.014700,-19.060000,-31.190000,31.500000,-0.000900,-0.004200,9.806500,,,,,,,,0
712300.000000,-0.872500,-0.530600,9.799200,0.153200,-0.022300,0.006500,-19.810000,-31.560000,31.630000,-0.009400,0.034700,9.806500,,,,,,,,0
712400.000000,0.206800,-1.642600,8.781600,0.162900,0.006200,0.045100,-19.190000,-31.560000,31.380000,-0.023400,0.043300,9.806500,,,,,,,,0
712501.000000,-1.440900,-1.172000,8.451200,-0.083500,0.040400,-0.048200,-19.190000,-31.810000,30.750000,-0.027400,0.007100,9.806500,,,,,,,,0
712601.000000,-1.135600,0.247000,9.304300,0.158000,-0.117200,0.031000,-19.000000,-32.000000,30.810000,-0.020200,0.062100,9.806300,,,,,,,,0
712701.000000,-2.285700,-0.944500,9.769500,-0.091900,0.022000,-0.169200,-18.440000,-31.940000,31.060000,0.024000,0.005900,9.806500,,,,,,,,0
712801.000000,-2.022100,-0.000300,10.907000,0.155800,-0.085600,-0.067000,-17.810000,-31.440000,31.500000,0.017400,0.014700,9.806500,,,,,,,,0
712900.000000,-1.054900,0.243800,10.308000,-0.188600,-0.094800,-0.081200,-17.870000,-32.000000,31.560000,0.063200,-0.040200,9.806300,,,,,,,,0
713000.000000,0.272800,0.571100,9.219800,-0.057700,0.019500,-0.101600,-17.310000,-32.310000,31.630000,0.053800,-0.016900,9.806400,,,,,,,,0
713101.000000,-2.368400,-2.242500,8.986300,-0.019800,-0.029000,-0.144400,-17.250000,-32.250000,31.310000,-0.014900,0.017600,9.806600,,,,,,,,0
713200.000000,-2.333100,-1.084500,8.161900,-0.061000,0.019800,-0.069900,-17.000000,-32.500000,31.380000,-0.013700,0.035300,9.806500,,,,,,,,0
713300.000000,-1.134000,-0.343500,9.588000,0.108900,-0.040100,0.024000,-16.560000,-32.000000,31.440000,-0.024900,-0.011500,9.806600,,,,,,,,0
713400.000000,-0.979900,0.409200,10.487100,-0.047300,-0.039500,0.046400,-17.190000,-31.870000,31.310000,-0.020900,-0.015600,9.806600,,,,,,,,0
713500.000000,-1.459800,-2.090000,10.428000,0.157500,-0.114000,0.102500,-16.690000,-32.120000,32.190000,-0.010100,-0.027900,9.806500,,,,,,,,0
713600.000000,-3.433100,-1.002000,11.154000,0.048700,-0.148200,0.056200,-16.870000,-31.560000,31.630000,-0.013400,-0.021900,9.806500,,,,,,,,0
713700.000000,-1.106100,-1.004900,10.812200,-0.061500,-0.148400,0.133300,-17.000000,-31.940000,32.000000,0.005400,-0.013200,9.806600,,,,,,,,0
713800.000000,-2.259800,-0.589900,9.906700,-0.192500,-0.057500,0.005400,-17.000000,-31.560000,31.880000,0.002900,-0.030100,9.806500,,,,,,,,0
713900.000000,-3.635100,-1.490300,9.393900,0.045200,0.033400,-0.128300,-16.560000,-32.370000,32.380000,-0.018100,0.017400,9.806500,,,,,,,,0
714000.000000,-4.421800,-1.508000,9.719600,0.003200,-0.016000,-0.087500,-16.560000,-32.250000,32.310000,0.029200,0.037700,9.806500,,,,,,,,0
714100.000000,-5.691600,5.531200,9.672800,-0.337300,-0.080600,0.014100,-16.190000,-32.690000,32.000000,-0.010700,0.041300,9.806500,,,,,,,,0
714200.000000,-5.950600,5.720400,10.478700,0.001500,-0.008100,-0.150200,-16.560000,-32.310000,31.940000,-0.027200,0.052200,9.806500,,,,,,,,0
714300.000000,-6.517500,6.199300,12.316200,-0.047000,-0.101400,0.040300,-15.940000,-32.440000,31.690000,-0.003300,0.031000,9.806500,,,,,,,,0
714400.000000,-4.888500,2.154300,10.464300,0.314100,-0.158800,-0.018800,-15.560000,-32.060000,32.500000,0.028500,0.017800,9.806600,,,,,,,,0
714500.000000,-3.679400,2.400700,8.809700,0.223100,-0.107900,-0.080800,-15.440000,-32.310000,32.310000,0.027300,-0.034700,9.806500,,,,,,,,0
714601.000000,-4.157000,0.445200,9.093400,-0.085000,-0.058100,-0.023900,-15.000000,-31.870000,33.130000,0.008800,-0.010300,9.806500,,,,,,,,0
714701.000000,-5.176100,-3.079300,9.095500,0.052000,-0.225100,0.065100,-15.560000,-31.370000,33.380000,-0.001900,-0.020500,9.806600,,,,,,,,0
714801.000000,-4.932500,-1.165700,9.498400,-0.269100,-0.113700,-0.008000,-14.750000,-31.560000,33.190000,0.009200,-0.124400,9.805800,,,,,,,,0
714900.000000,-6.332500,-1.892300,10.718000,-0.309400,-0.332600,0.119200,-14.940000,-31.690000,33.940000,-0.028400,0.034800,9.806500,,,,,,,,0
715000.000000,-6.714200,0.503700,10.521300,0.223400,-0.146200,-0.020300,-14.120000,-31.750000,33.940000,0.001400,0.040500,9.806500,,,,,,,,0
715100.000000,-5.312600,-0.180800,10.025500,0.117500,-0.282900,0.093600,-13.560000,-31.690000,33.880000,0.004500,-0.001100,9.806600,,,,,,,,0
715200.000000,-4.772800,-0.291600,11.069700,-0.013100,-0.300400,0.079400,-13.250000,-31.370000,34.060000,0.006000,-0.003300,9.806600,,,,,,,,0
715300.000000,-3.288500,-1.452200,9.333100,-0.198600,-0.181900,-0.112200,-12.750000,-31.690000,33.690000,0.000600,-0.013600,9.806600,,,,,,,,0
715400.000000,-5.409000,0.368800,10.950100,0.148900,-0.137700,-0.123000,-12.870000,-31.310000,33.750000,-0.013500,0.008200,9.806600,,,,,,,,0
715501.000000,-5.070700,-3.355100,8.523600,0.110600,-0.342700,0.058600,-12.500000,-32.310000,33.940000,0.020300,-0.005800,9.806600,,,,,,,,0
715600.000000,-4.410600,-2.049800,9.582600,-0.041400,-0.229300,0.002100,-11.810000,-31.370000,33.750000,-0.011700,-0.008300,9.806500,,,,,,,,0
715700.000000,-4.728200,-1.605900,10.054100,-0.006700,-0.256600,0.147900,-11.620000,-31.870000,33.560000,-0.021000,0.033500,9.806500,,,,,,,,0
715800.000000,-3.490700,-1.144900,10.521100,0.150500,-0.248100,-0.120700,-11.000000,-32.120000,33.310000,-0.022000,0.069900,9.806300,,,,,,,,0
715900.000000,-3.217900,-2.217900,9.946400,0.082400,-0.279900,-0.064300,-10.560000,-31.940000,33.440000,0.005400,-0.062200,9.806400,,,,,,,,0
716001.000000,-5.051000,-1.863800,10.916400,0.034100,-0.346000,0.016500,-10.440000,-32.310000,33.440000,0.004400,-0.054000,9.806400,,,,,,,,0
716100.000000,-2.652600,0.076800,10.122700,0.157100,-0.260000,0.211200,-10.120000,-31.750000,33.560000,-0.045200,-0.083800,9.806100,,,,,,,,0
716200.000000,-5.272700,-0.642900,9.684900,0.156500,-0.443000,0.257400,-10.000000,-32.250000,32.440000,0.009500,0.009200,9.806600,,,,,,,,0
716300.000000,-2.928000,-0.261800,9.457900,0.024600,-0.179000,-0.100900,-9.750000,-32.000000,32.810000,-0.009200,0.018300,9.806600,,,,,,,,0
716400.000000,-2.417500,-1.179000,9.194100,-0.016900,-0.166300,-0.052800,-9.000000,-32.440000,32.310000,0.014400,-0.014500,9.806500,,,,,,,,0
716501.000000,-1.414000,-2.037000,9.332300,0.014000,-0.051500,-0.122000,-8.500000,-32.060000,32.380000,0.048900,0.009900,9.806500,,,,,,,,0
716600.000000,-0.059900,-0.678200,9.068900,-0.167400,-0.021400,-0.133200,-8.250000,-32.690000,31.500000,0.050700,-0.013000,9.806400,,,,,,,,0
716700.000000,2.290600,-0.363400,7.473500,-0.147800,0.115300,-0.111400,-7.940000,-33.250000,31.810000,0.024600,0.044100,9.806500,,,,,,,,0
716801.000000,0.785700,0.265200,8.425900,-0.098300,0.095800,-0.071200,-7.500000,-32.250000,31.250000,0.027000,-0.021800,9.806500,,,,,,,,0
716901.000000,1.191300,-0.307800,9.662100,-0.146900,0.092100,-0.010000,-7.810000,-32.940000,31.000000,-0.029700,0.071300,9.806300,,,,,,,,0
717000.000000,-0.213300,-1.740700,9.737500,0.097400,0.125100,0.029300,-7.750000,-32.500000,30.940000,-0.034700,0.059300,9.806300,,,,,,,,0
717100.000000,-0.718500,-1.681200,11.415100,0.116800,-0.053200,0.080300,-8.190000,-33.190000,31.440000,-0.000300,-0.008200,9.806600,,,,,,,,0
717200.000000,1.254500,-0.855200,11.568000,0.025800,0.006900,-0.000500,-7.940000,-32.940000,31.750000,-0.032600,0.020300,9.806500,,,,,,,,0
717300.000000,0.141200,-1.818400,10.599800,0.165800,-0.045100,0.036400,-8.120000,-33.000000,31.380000,-0.011000,-0.091800,9.806200,,,,,,,,0
717400.000000,-0.413200,-2.044600,10.550900,-0.067100,0.051700,0.057900,-8.620000,-32.940000,32.190000,-0.028000,-0.055500,9.806400,,,,,,,,0
717500.000000,0.046100,0.613600,10.196200,0.033100,0.050400,0.012300,-9.120000,-32.940000,31.310000,-0.009400,-0.019600,9.806500,,,,,,,,0
717600.000000,-0.708300,-1.039500,10.411300,-0.119200,0.036700,-0.118900,-8.750000,-32.870000,32.190000,0.004300,-0.034900,9.806500,,,,,,,,0
717700.000000,1.389900,-0.376500,9.630300,-0.244900,-0.125100,0.072600,-9.060000,-33.120000,32.690000,-0.035900,0.042400,9.806400,,,,,,,,0
717800.000000,-1.518900,-2.791700,8.947000,0.042300,-0.017400,0.082200,-8.620000,-32.810000,32.130000,-0.024700,0.042500,9.806400,,,,,,,,0
717900.000000,-1.657200,-0.850100,10.207800,0.046800,-0.062200,0.001400,-9.060000,-32.370000,32.000000,0.003400,-0.019700,9.806600,,,,,,,,0
718000.000000,1.069300,0.241300,10.703000,0.384000,-0.055600,-0.046600,-8.870000,-32.690000,31.810000,0.004000,-0.019900,9.806600,,,,,,,,0
718100.000000,3.412500,-0.296900,10.312300,0.441900,0.137300,-0.178200,-9.370000,-32.810000,32.440000,0.011600,-0.120400,9.805800,,,,,,,,0
718200.000000,0.576800,-2.542600,9.949300,-0.416500,0.113800,0.041600,-9.190000,-32.310000,32.060000,-0.023500,-0.094000,9.806200,,,,,,,,0
718301.000000,-2.919900,-0.046400,9.857800,-0.406700,-0.012600,-0.001900,-9.750000,-33.060000,32.190000,-0.018700,0.047300,9.806500,,,,,,,,0
718400.000000,-0.568400,-0.493400,9.754400,-0.130800,0.038900,-0.066000,-9.190000,-33.000000,31.880000,0.010900,-0.073000,9.806300,,,,,,,,0
718500.000000,-1.089000,-1.011100,10.175000,0.043400,-0.019700,-0.020500,-9.190000,-32.440000,32.880000,0.028400,0.017300,9.806600,,,,,,,,0
718600.000000,-0.632400,-1.467700,10.072400,0.067400,-0.007500,0.116300,-8.250000,-32.310000,32.500000,-0.001800,-0.005400,9.806500,,,,,,,,0
718700.000000,1.897100,1.438700,9.440200,-0.025300,0.170700,-0.063500,-8.690000,-32.370000,32.060000,0.018700,-0.044700,9.806500,,,,,,,,0
718801.000000,-0.060200,-1.339000,9.765900,-0.167600,0.124200,-0.169700,-8.940000,-32.370000,32.380000,0.025900,-0.052200,9.806400,,,,,,,,0
718900.000000,1.405800,-0.769900,9.226000,-0.060400,-0.187700,0.163500,-8.870000,-32.120000,32.880000,-0.038600,0.079200,9.806200,,,,,,,,0
719000.000000,-1.101200,-2.353000,11.493300,0.308800,-0.037200,0.012200,-8.620000,-32.310000,33.380000,-0.006400,0.059100,9.806400,,,,,,,,0
719100.000000,1.365500,-2.293800,9.601100,0.347300,0.107300,-0.171200,-8.870000,-31.620000,32.630000,0.056000,-0.157700,9.805200,,,,,,,,0
719200.000000,1.600200,0.133500,9.027300,-0.478800,0.118000,-0.068200,-8.500000,-32.620000,32.690000,0.053500,-0.125600,9.805700,,,,,,,,0
719300.000000,0.550300,0.926800,10.369100,-0.341300,0.046300,-0.024700,-8.310000,-32.120000,32.130000,0.013500,0.053000,9.806400,,,,,,,,0
719400.000000,-0.017700,2.288400,9.798500,0.127200,0.032400,-0.026400,-8.000000,-32.190000,32.380000,0.003900,-0.004600,9.806600,,,,,,,,0
719500.000000,1.149900,-0.647000,10.597000,0.055600,-0.023300,0.019100,-8.190000,-32.060000,32.630000,-0.009200,0.012700,9.806600,,,,,,,,0
719601.000000,1.509100,-0.307600,10.120500,0.001600,-0.051500,0.039800,-8.750000,-32.690000,33.000000,-0.002700,0.026400,9.806600,,,,,,,,0
719700.000000,1.407300,-1.756500,10.146300,-0.102600,0.066300,-0.082200,-8.440000,-32.000000,32.940000,0.001900,-0.042200,9.806500,,,,,,,,0
719800.000000,0.052800,1.125900,10.704400,-0.032000,0.067700,-0.057700,-8.120000,-32.060000,33.130000,0.000900,-0.043000,9.806500,,,,,,,,0
719901.000000,-0.232600,-0.194000,11.225900,0.162100,-0.002800,-0.026600,-7.750000,-31.810000,33.690000,0.019300,-0.044700,9.806500,,,,,,,,0
720000.000000,-0.029400,1.042800,11.208100,-0.026900,0.045200,-0.026500,-8.440000,-32.120000,33.630000,0.000800,-0.015500,9.806600,52.444539,-1.571684,97870.000000,23.058789,5.000000,194.741988,3.000000,1
720101.000000,-1.134700,0.332700,10.703000,0.001500,-0.009900,0.046000,-7.620000,-31.620000,33.190000,-0.009100,0.012300,9.806600,,,,,,,,0
720201.000000,-0.067100,0.265600,9.535100,0.025600,0.015200,0.015900,-8.060000,-31.870000,33.000000,-0.019500,0.049700,9.806400,,,,,,,,0
720300.000000,-1.617100,3.145700,9.428200,-0.034200,-0.068800,0.043100,-8.120000,-31.870000,32.690000,-0.008300,0.012400,9.806600,,,,,,,,0
720401.000000,-0.969300,4.488700,8.606100,-0.227100,-0.023400,-0.020900,-8.750000,-32.500000,32.440000,0.002700,-0.025800,9.806500,,,,,,,,0
720500.000000,-1.348000,4.726500,9.312000,-0.084400,0.002000,0.016400,-8.370000,-32.370000,32.190000,-0.017500,0.035900,9.806500,,,,,,,,0
720600.000000,-1.267000,4.913600,10.072000,0.078400,0.015600,-0.049700,-8.000000,-32.000000,32.630000,-0.001700,0.052200,9.806500,,,,,,,,0
720700.000000,-0.983300,4.208700,10.890500,0.229000,-0.069900,0.134500,-8.440000,-32.620000,32.630000,-0.002900,-0.034000,9.806500,,,,,,,,0
720801.000000,-0.082900,6.774600,9.071700,-0.029300,0.175100,-0.057800,-8.620000,-32.250000,33.060000,-0.005000,0.008900,9.806600,,,,,,,,0
720900.000000,-1.302300,8.602500,9.119200,-0.088700,0.044300,0.055200,-8.190000,-32.500000,33.000000,-0.021900,0.022200,9.806500,,,,,,,,0
721000.000000,-3.063100,9.681900,9.016300,-0.175400,0.052300,0.103400,-8.440000,-32.190000,32.380000,-0.012000,0.004900,9.806600,52.444478,-1.571766,97870.000000,19.464940,5.000000,197.357091,3.000000,1
721102.000000,-0.990100,9.363400,9.693400,-0.154600,0.130600,-0.214300,-8.810000,-32.620000,31.880000,0.030900,0.076500,9.806300,,,,,,,,0
721200.000000,0.124400,8.753500,8.522400,-0.087100,-0.139600,0.204100,-8.370000,-33.000000,31.060000,-0.012000,0.031600,9.806500,,,,,,,,0
721300.000000,-1.935500,8.031800,8.292400,-0.253400,0.179800,-0.059600,-9.500000,-33.620000,30.750000,-0.010900,0.014400,9.806600,,,,,,,,0
721400.000000,-1.839000,10.493500,9.241300,0.090300,-0.016300,0.000800,-8.940000,-33.560000,31.750000,0.008900,-0.057500,9.806400,,,,,,,,0
721500.000000,-2.725100,10.311600,9.778400,-0.207700,-0.042800,0.004100,-8.560000,-33.440000,31.560000,-0.010300,0.038600,9.806600,,,,,,,,0
721601.000000,-1.175800,6.705100,9.056100,0.117500,-0.096700,0.107800,-8.810000,-32.620000,31.690000,-0.023400,0.039200,9.806500,,,,,,,,0
721700.000000,-3.024400,7.733500,8.709200,-0.037700,0.017800,0.086500,-8.690000,-32.870000,31.380000,-0.010700,0.000800,9.806600,,,,,,,,0
